CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.01.01.01;Títulos Designados a Valor Justo;0.0000000000;S
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.01.04;Contas a Receber;7419.0000000000;S
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.01.04;Contas a Receber;6206.0000000000;S
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.01.04.01;Clientes;5439.0000000000;N
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.01.04.01;Clientes;703.0000000000;N
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.01.04.02;Outras Contas a Receber;1980.0000000000;N
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.01.04.02;Outras Contas a Receber;5503.0000000000;N
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.01.05;Estoques;0.0000000000;S
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.01.05;Estoques;0.0000000000;S
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.01.06;Ativos Biológicos;0.0000000000;S
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.01.06;Ativos Biológicos;0.0000000000;S
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.01.07;Tributos Diferidos;146393.0000000000;S
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.01.07;Tributos Diferidos;307690.0000000000;S
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;146393.0000000000;N
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;307690.0000000000;N
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.01.08;Despesas Antecipadas;0.0000000000;S
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.01.08;Despesas Antecipadas;0.0000000000;S
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.01.09;Créditos com Partes Relacionadas;0.0000000000;S
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.01.09;Créditos com Partes Relacionadas;0.0000000000;S
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.01.09.01;Créditos com Coligadas;0.0000000000;S
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.01.09.01;Créditos com Coligadas;0.0000000000;S
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.01.09.02;Créditos com Controladas;0.0000000000;S
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.01.09.02;Créditos com Controladas;0.0000000000;S
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.01.09.03;Créditos com Controladores;0.0000000000;N
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.01.09.03;Créditos com Controladores;0.0000000000;N
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0000000000;N
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0000000000;N
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.01.10;Outros Ativos Não Circulantes;12470.0000000000;S
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.01.10;Outros Ativos Não Circulantes;26916.0000000000;S
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;S
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;S
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;S
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;S
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.01.10.03;Depósitos Judiciais;4858.0000000000;N
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.01.10.03;Depósitos Judiciais;7006.0000000000;N
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.01.10.04;Tributos a Recuperar;7612.0000000000;N
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.01.10.04;Tributos a Recuperar;7724.0000000000;N
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.01.10.05;Instrumentos financeiros derivativos;0.0000000000;N
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.01.10.05;Instrumentos financeiros derivativos;12186.0000000000;N
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.02;Investimentos;5461004.0000000000;S
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.02;Investimentos;8852909.0000000000;S
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.02.01;Participações Societárias;5461004.0000000000;S
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.02.01;Participações Societárias;8852909.0000000000;S
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.02.01.01;Participações em Coligadas;0.0000000000;S
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.02.01.01;Participações em Coligadas;0.0000000000;S
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.02.01.02;Participações em Controladas;0.0000000000;S
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.02.01.02;Participações em Controladas;0.0000000000;S
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.02.01.03;Participações em Controladas em Conjunto;0.0000000000;S
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.02.01.03;Participações em Controladas em Conjunto;0.0000000000;S
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.02.01.04;Outros Investimentos;5461004.0000000000;S
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.02.01.04;Outros Investimentos;8852909.0000000000;S
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.02.02;Propriedades para Investimento;0.0000000000;S
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.02.02;Propriedades para Investimento;0.0000000000;S
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.03;Imobilizado;151453.0000000000;S
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.03;Imobilizado;2276310.0000000000;S
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.03.01;Imobilizado em Operação;151453.0000000000;S
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.03.01;Imobilizado em Operação;2276310.0000000000;S
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.03.02;Direito de Uso em Arrendamento;0.0000000000;S
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.03.02;Direito de Uso em Arrendamento;0.0000000000;S
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.03.03;Imobilizado em Andamento;0.0000000000;S
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.03.03;Imobilizado em Andamento;0.0000000000;S
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.04;Intangível;2500.0000000000;S
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.04;Intangível;23644.0000000000;S
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.04.01;Intangíveis;2500.0000000000;S
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.04.01;Intangíveis;23644.0000000000;S
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.02.04.01.01;Contrato de Concessão;2500.0000000000;S
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.02.04.01.01;Contrato de Concessão;23644.0000000000;S
21.331.849/0001-18;2022-12-31;1;CREDGRID SERVIÇOS FINANCEIROS S.A.;026972;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1;Ativo Total;4111120.0000000000;S
21.331.849/0001-18;2022-12-31;1;CREDGRID SERVIÇOS FINANCEIROS S.A.;026972;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1;Ativo Total;4265910.0000000000;S
21.331.849/0001-18;2022-12-31;1;CREDGRID SERVIÇOS FINANCEIROS S.A.;026972;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01;Ativo Circulante;4536.0000000000;S
21.331.849/0001-18;2022-12-31;1;CREDGRID SERVIÇOS FINANCEIROS S.A.;026972;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01;Ativo Circulante;26753.0000000000;S
21.331.849/0001-18;2022-12-31;1;CREDGRID SERVIÇOS FINANCEIROS S.A.;026972;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.01;Caixa e Equivalentes de Caixa;3713.0000000000;S
21.331.849/0001-18;2022-12-31;1;CREDGRID SERVIÇOS FINANCEIROS S.A.;026972;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.01;Caixa e Equivalentes de Caixa;6246.0000000000;S
21.331.849/0001-18;2022-12-31;1;CREDGRID SERVIÇOS FINANCEIROS S.A.;026972;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.02;Aplicações Financeiras;0.0000000000;S
21.331.849/0001-18;2022-12-31;1;CREDGRID SERVIÇOS FINANCEIROS S.A.;026972;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.02;Aplicações Financeiras;17388.0000000000;S
21.331.849/0001-18;2022-12-31;1;CREDGRID SERVIÇOS FINANCEIROS S.A.;026972;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
21.331.849/0001-18;2022-12-31;1;CREDGRID SERVIÇOS FINANCEIROS S.A.;026972;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
21.331.849/0001-18;2022-12-31;1;CREDGRID SERVIÇOS FINANCEIROS S.A.;026972;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.02.01.01;Títulos para Negociação;0.0000000000;S
21.331.849/0001-18;2022-12-31;1;CREDGRID SERVIÇOS FINANCEIROS S.A.;026972;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.02.01.01;Títulos para Negociação;0.0000000000;S
21.331.849/0001-18;2022-12-31;1;CREDGRID SERVIÇOS FINANCEIROS S.A.;026972;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.02.01.02;Títulos Designados a Valor Justo;0.0000000000;S
21.331.849/0001-18;2022-12-31;1;CREDGRID SERVIÇOS FINANCEIROS S.A.;026972;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.02.01.02;Títulos Designados a Valor Justo;0.0000000000;S
21.331.849/0001-18;2022-12-31;1;CREDGRID SERVIÇOS FINANCEIROS S.A.;026972;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.02.01.03;Instrumentos financeiros derivativos;0.0000000000;N
21.331.849/0001-18;2022-12-31;1;CREDGRID SERVIÇOS FINANCEIROS S.A.;026972;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.02.01.03;Instrumentos financeiros derivativos;0.0000000000;N
21.331.849/0001-18;2022-12-31;1;CREDGRID SERVIÇOS FINANCEIROS S.A.;026972;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
21.331.849/0001-18;2022-12-31;1;CREDGRID SERVIÇOS FINANCEIROS S.A.;026972;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
21.331.849/0001-18;2022-12-31;1;CREDGRID SERVIÇOS FINANCEIROS S.A.;026972;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
21.331.849/0001-18;2022-12-31;1;CREDGRID SERVIÇOS FINANCEIROS S.A.;026972;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;17388.0000000000;S
21.331.849/0001-18;2022-12-31;1;CREDGRID SERVIÇOS FINANCEIROS S.A.;026972;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.03;Contas a Receber;0.0000000000;S
21.331.849/0001-18;2022-12-31;1;CREDGRID SERVIÇOS FINANCEIROS S.A.;026972;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.03;Contas a Receber;0.0000000000;S
21.331.849/0001-18;2022-12-31;1;CREDGRID SERVIÇOS FINANCEIROS S.A.;026972;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.03.01;Clientes;0.0000000000;S
21.331.849/0001-18;2022-12-31;1;CREDGRID SERVIÇOS FINANCEIROS S.A.;026972;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.03.01;Clientes;0.0000000000;S
21.331.849/0001-18;2022-12-31;1;CREDGRID SERVIÇOS FINANCEIROS S.A.;026972;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.03.02;Outras Contas a Receber;0.0000000000;S
21.331.849/0001-18;2022-12-31;1;CREDGRID SERVIÇOS FINANCEIROS S.A.;026972;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.03.02;Outras Contas a Receber;0.0000000000;S
21.331.849/0001-18;2022-12-31;1;CREDGRID SERVIÇOS FINANCEIROS S.A.;026972;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.04;Estoques;0.0000000000;S
21.331.849/0001-18;2022-12-31;1;CREDGRID SERVIÇOS FINANCEIROS S.A.;026972;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.04;Estoques;52.0000000000;S
21.331.849/0001-18;2022-12-31;1;CREDGRID SERVIÇOS FINANCEIROS S.A.;026972;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.05;Ativos Biológicos;0.0000000000;S
21.331.849/0001-18;2022-12-31;1;CREDGRID SERVIÇOS FINANCEIROS S.A.;026972;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.05;Ativos Biológicos;0.0000000000;S
21.331.849/0001-18;2022-12-31;1;CREDGRID SERVIÇOS FINANCEIROS S.A.;026972;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.06;Tributos a Recuperar;15.0000000000;S
21.331.849/0001-18;2022-12-31;1;CREDGRID SERVIÇOS FINANCEIROS S.A.;026972;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.06;Tributos a Recuperar;1916.0000000000;S
21.331.849/0001-18;2022-12-31;1;CREDGRID SERVIÇOS FINANCEIROS S.A.;026972;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.06.01;Tributos Correntes a Recuperar;15.0000000000;S
21.331.849/0001-18;2022-12-31;1;CREDGRID SERVIÇOS FINANCEIROS S.A.;026972;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.06.01;Tributos Correntes a Recuperar;1916.0000000000;S
21.331.849/0001-18;2022-12-31;1;CREDGRID SERVIÇOS FINANCEIROS S.A.;026972;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.07;Despesas Antecipadas;0.0000000000;S
21.331.849/0001-18;2022-12-31;1;CREDGRID SERVIÇOS FINANCEIROS S.A.;026972;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.07;Despesas Antecipadas;0.0000000000;S
21.331.849/0001-18;2022-12-31;1;CREDGRID SERVIÇOS FINANCEIROS S.A.;026972;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.08;Outros Ativos Circulantes;808.0000000000;S
21.331.849/0001-18;2022-12-31;1;CREDGRID SERVIÇOS FINANCEIROS S.A.;026972;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.08;Outros Ativos Circulantes;1151.0000000000;S
21.331.849/0001-18;2022-12-31;1;CREDGRID SERVIÇOS FINANCEIROS S.A.;026972;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;S
21.331.849/0001-18;2022-12-31;1;CREDGRID SERVIÇOS FINANCEIROS S.A.;026972;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;S
21.331.849/0001-18;2022-12-31;1;CREDGRID SERVIÇOS FINANCEIROS S.A.;026972;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S
21.331.849/0001-18;2022-12-31;1;CREDGRID SERVIÇOS FINANCEIROS S.A.;026972;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S
21.331.849/0001-18;2022-12-31;1;CREDGRID SERVIÇOS FINANCEIROS S.A.;026972;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2021-12-31;1.01.08.03;Outros;0.0000000000;S
21.331.849/0001-18;2022-12-31;1;CREDGRID SERVIÇOS FINANCEIROS S.A.;026972;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2022-12-31;1.01.08.03;Outros;0.0000000000;S
