CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.07;Despesas Antecipadas;115096.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.08;Outros Ativos Circulantes;0.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.08;Outros Ativos Circulantes;0.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.08.03;Outros;0.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.08.03;Outros;0.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02;Ativo Não Circulante;37810115.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02;Ativo Não Circulante;44739483.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01;Ativo Realizável a Longo Prazo;3243289.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01;Ativo Realizável a Longo Prazo;6992717.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;9998.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;9708.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.01.01;Títulos Designados a Valor Justo;0.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.01.01;Títulos Designados a Valor Justo;0.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.04;Contas a Receber;17785.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.04;Contas a Receber;20901.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.04.01;Clientes;17785.0000000000;N
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.04.01;Clientes;20901.0000000000;N
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.04.02;Outras Contas a Receber;0.0000000000;N
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.04.02;Outras Contas a Receber;0.0000000000;N
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.05;Estoques;31394.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.05;Estoques;16325.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.05.01;Adiantamentos a fornecedores;31394.0000000000;N
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.05.01;Adiantamentos a fornecedores;16325.0000000000;N
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.06;Ativos Biológicos;0.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.06;Ativos Biológicos;0.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.07;Tributos Diferidos;1104158.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.07;Tributos Diferidos;2662596.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;0.0000000000;N
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;0.0000000000;N
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.08;Despesas Antecipadas;0.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.08;Despesas Antecipadas;0.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.09;Créditos com Partes Relacionadas;0.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.09;Créditos com Partes Relacionadas;0.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.09.01;Créditos com Coligadas;0.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.09.01;Créditos com Coligadas;0.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.09.03;Créditos com Controladores;0.0000000000;N
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.09.03;Créditos com Controladores;0.0000000000;N
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0000000000;N
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0000000000;N
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.10;Outros Ativos Não Circulantes;2079954.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.10;Outros Ativos Não Circulantes;4283187.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.10.03;Tributos a recuperar;1369188.0000000000;N
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.10.03;Tributos a recuperar;2257718.0000000000;N
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.10.04;Imposto de renda e contribuição social;241788.0000000000;N
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.10.04;Imposto de renda e contribuição social;239847.0000000000;N
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.10.05;Depósitos judiciais;169536.0000000000;N
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.10.05;Depósitos judiciais;1508880.0000000000;N
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.10.06;Indenizações securitárias;63054.0000000000;N
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.10.06;Indenizações securitárias;83167.0000000000;N
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.10.07;Operações com derivativos;46664.0000000000;N
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.10.07;Operações com derivativos;17877.0000000000;N
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.01.10.08;Outros ativos;189724.0000000000;N
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.01.10.08;Outros ativos;175698.0000000000;N
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.02;Investimentos;65954.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.02;Investimentos;63843.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.02.01;Participações Societárias;65954.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.02.01;Participações Societárias;63843.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.02.01.01;Participações em Coligadas;32860.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.02.01.01;Participações em Coligadas;32956.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.02.01.04;Participações em Controladas em Conjunto;33094.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.02.01.04;Participações em Controladas em Conjunto;30887.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.02.01.05;Outros Investimentos;0.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.02.01.05;Outros Investimentos;0.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.02.02;Propriedades para Investimento;0.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.02.02;Propriedades para Investimento;0.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.03;Imobilizado;31759890.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.03;Imobilizado;34920835.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.03.01;Imobilizado em Operação;31759890.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.03.01;Imobilizado em Operação;32315181.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.03.02;Direito de Uso em Arrendamento;0.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.03.02;Direito de Uso em Arrendamento;2605654.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.03.03;Imobilizado em Andamento;0.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.03.03;Imobilizado em Andamento;0.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.04;Intangível;2740982.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.04;Intangível;2762088.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.04.01;Intangíveis;0.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.04.01;Intangíveis;0.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.04.01.01;Contrato de Concessão;0.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.04.01.01;Contrato de Concessão;0.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.02.04.02;Goodwill;0.0000000000;S
42.150.391/0001-70;2019-12-31;1;BRASKEM S.A.;004820;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.02.04.02;Goodwill;0.0000000000;S
42.278.291/0001-24;2019-12-31;2;LOG-IN LOGISTICA INTERMODAL S.A.;020710;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1;Ativo Total;1143212.0000000000;S
42.278.291/0001-24;2019-12-31;2;LOG-IN LOGISTICA INTERMODAL S.A.;020710;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1;Ativo Total;1912077.0000000000;S
42.278.291/0001-24;2019-12-31;2;LOG-IN LOGISTICA INTERMODAL S.A.;020710;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01;Ativo Circulante;289695.0000000000;S
42.278.291/0001-24;2019-12-31;2;LOG-IN LOGISTICA INTERMODAL S.A.;020710;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01;Ativo Circulante;912812.0000000000;S
42.278.291/0001-24;2019-12-31;2;LOG-IN LOGISTICA INTERMODAL S.A.;020710;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.01;Caixa e Equivalentes de Caixa;17030.0000000000;S
42.278.291/0001-24;2019-12-31;2;LOG-IN LOGISTICA INTERMODAL S.A.;020710;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.01;Caixa e Equivalentes de Caixa;55315.0000000000;S
42.278.291/0001-24;2019-12-31;2;LOG-IN LOGISTICA INTERMODAL S.A.;020710;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.02;Aplicações Financeiras;6318.0000000000;S
42.278.291/0001-24;2019-12-31;2;LOG-IN LOGISTICA INTERMODAL S.A.;020710;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.02;Aplicações Financeiras;608167.0000000000;S
42.278.291/0001-24;2019-12-31;2;LOG-IN LOGISTICA INTERMODAL S.A.;020710;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
42.278.291/0001-24;2019-12-31;2;LOG-IN LOGISTICA INTERMODAL S.A.;020710;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;608167.0000000000;S
42.278.291/0001-24;2019-12-31;2;LOG-IN LOGISTICA INTERMODAL S.A.;020710;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.02.01.01;Títulos para Negociação;0.0000000000;S
42.278.291/0001-24;2019-12-31;2;LOG-IN LOGISTICA INTERMODAL S.A.;020710;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.02.01.01;Títulos para Negociação;0.0000000000;S
42.278.291/0001-24;2019-12-31;2;LOG-IN LOGISTICA INTERMODAL S.A.;020710;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.02.01.02;Títulos Designados a Valor Justo;0.0000000000;S
42.278.291/0001-24;2019-12-31;2;LOG-IN LOGISTICA INTERMODAL S.A.;020710;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.02.01.02;Títulos Designados a Valor Justo;0.0000000000;S
42.278.291/0001-24;2019-12-31;2;LOG-IN LOGISTICA INTERMODAL S.A.;020710;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
42.278.291/0001-24;2019-12-31;2;LOG-IN LOGISTICA INTERMODAL S.A.;020710;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
42.278.291/0001-24;2019-12-31;2;LOG-IN LOGISTICA INTERMODAL S.A.;020710;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;6318.0000000000;S
42.278.291/0001-24;2019-12-31;2;LOG-IN LOGISTICA INTERMODAL S.A.;020710;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
42.278.291/0001-24;2019-12-31;2;LOG-IN LOGISTICA INTERMODAL S.A.;020710;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.02.03.01;Aplicações Financeiras Avaliadas ao Custo Amortizado;6318.0000000000;N
42.278.291/0001-24;2019-12-31;2;LOG-IN LOGISTICA INTERMODAL S.A.;020710;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.02.03.01;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;N
42.278.291/0001-24;2019-12-31;2;LOG-IN LOGISTICA INTERMODAL S.A.;020710;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.03;Contas a Receber;170547.0000000000;S
42.278.291/0001-24;2019-12-31;2;LOG-IN LOGISTICA INTERMODAL S.A.;020710;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.03;Contas a Receber;159511.0000000000;S
42.278.291/0001-24;2019-12-31;2;LOG-IN LOGISTICA INTERMODAL S.A.;020710;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.03.01;Clientes;138764.0000000000;S
42.278.291/0001-24;2019-12-31;2;LOG-IN LOGISTICA INTERMODAL S.A.;020710;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.03.01;Clientes;145484.0000000000;S
42.278.291/0001-24;2019-12-31;2;LOG-IN LOGISTICA INTERMODAL S.A.;020710;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2018-12-31;1.01.03.02;Outras Contas a Receber;31783.0000000000;S
42.278.291/0001-24;2019-12-31;2;LOG-IN LOGISTICA INTERMODAL S.A.;020710;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2019-12-31;1.01.03.02;Outras Contas a Receber;14027.0000000000;S
